datetime,symbol,open,high,low,close,volume
2022-09-15 14:15:00,NSE:NIFTY1!,17917.8,17922.8,17890.0,17914.95,230250.0
2022-09-15 14:30:00,NSE:NIFTY1!,17914.6,17942.0,17894.95,17936.15,257650.0
2022-09-15 14:45:00,NSE:NIFTY1!,17937.0,17969.25,17928.0,17950.0,483850.0
2022-09-15 15:00:00,NSE:NIFTY1!,17947.35,17954.05,17915.4,17915.4,354850.0
2022-09-15 15:15:00,NSE:NIFTY1!,17917.0,17930.0,17880.0,17890.95,666250.0
2022-09-15 15:30:00,NSE:NIFTY1!,17888.0,17895.85,17875.0,17890.1,730400.0
2022-09-16 09:30:00,NSE:NIFTY1!,17805.55,17825.0,17740.0,17795.15,1483300.0
2022-09-16 09:45:00,NSE:NIFTY1!,17794.3,17805.0,17755.0,17757.1,535750.0
2022-09-16 10:00:00,NSE:NIFTY1!,17757.45,17766.6,17675.65,17685.2,1174900.0
2022-09-16 10:15:00,NSE:NIFTY1!,17683.65,17708.1,17665.0,17676.75,666400.0
2022-09-16 10:30:00,NSE:NIFTY1!,17677.25,17728.0,17653.4,17725.75,563300.0
2022-09-16 10:45:00,NSE:NIFTY1!,17726.95,17740.0,17702.6,17704.9,465450.0
2022-09-16 11:00:00,NSE:NIFTY1!,17704.7,17728.9,17694.0,17727.0,252300.0
2022-09-16 11:15:00,NSE:NIFTY1!,17727.15,17729.0,17696.1,17718.75,222650.0
2022-09-16 11:30:00,NSE:NIFTY1!,17719.8,17719.9,17683.6,17685.35,204300.0
2022-09-16 11:45:00,NSE:NIFTY1!,17685.25,17717.1,17682.0,17701.75,210100.0
2022-09-16 12:00:00,NSE:NIFTY1!,17702.0,17719.8,17695.25,17696.75,121600.0
2022-09-16 12:15:00,NSE:NIFTY1!,17695.5,17698.6,17670.05,17676.6,231250.0
2022-09-16 12:30:00,NSE:NIFTY1!,17676.1,17698.85,17669.05,17683.0,196250.0
2022-09-16 12:45:00,NSE:NIFTY1!,17685.0,17706.1,17677.85,17686.55,160100.0
2022-09-16 13:00:00,NSE:NIFTY1!,17686.25,17697.0,17655.0,17675.4,219750.0
2022-09-16 13:15:00,NSE:NIFTY1!,17676.15,17677.8,17615.0,17616.45,612300.0
2022-09-16 13:30:00,NSE:NIFTY1!,17616.35,17629.65,17588.85,17622.65,591750.0
2022-09-16 13:45:00,NSE:NIFTY1!,17622.55,17623.0,17585.15,17591.75,484050.0
2022-09-16 14:00:00,NSE:NIFTY1!,17591.4,17608.05,17567.1,17581.05,467150.0
2022-09-16 14:15:00,NSE:NIFTY1!,17581.25,17586.15,17543.75,17555.8,495550.0
2022-09-16 14:30:00,NSE:NIFTY1!,17555.35,17587.35,17526.0,17587.35,555350.0
2022-09-16 14:45:00,NSE:NIFTY1!,17587.25,17630.15,17582.2,17622.2,693800.0
2022-09-16 15:00:00,NSE:NIFTY1!,17623.1,17628.6,17589.5,17615.35,308400.0
2022-09-16 15:15:00,NSE:NIFTY1!,17613.05,17642.45,17527.2,17583.25,1360350.0
2022-09-16 15:30:00,NSE:NIFTY1!,17584.7,17595.0,17550.25,17566.15,1661050.0
2022-09-19 09:30:00,NSE:NIFTY1!,17559.9,17594.0,17456.25,17488.65,1200500.0
2022-09-19 09:45:00,NSE:NIFTY1!,17489.85,17613.05,17488.4,17575.75,809750.0
2022-09-19 10:00:00,NSE:NIFTY1!,17572.7,17649.45,17572.7,17627.9,702650.0
2022-09-19 10:15:00,NSE:NIFTY1!,17630.55,17673.3,17630.55,17642.0,517400.0
2022-09-19 10:30:00,NSE:NIFTY1!,17643.8,17684.0,17632.0,17667.85,336050.0
2022-09-19 10:45:00,NSE:NIFTY1!,17667.85,17690.0,17651.5,17670.0,299000.0
2022-09-19 11:00:00,NSE:NIFTY1!,17672.6,17677.05,17645.45,17670.7,247950.0
2022-09-19 11:15:00,NSE:NIFTY1!,17667.4,17684.3,17642.2,17665.8,244950.0
2022-09-19 11:30:00,NSE:NIFTY1!,17664.0,17678.7,17655.6,17657.45,168600.0
2022-09-19 11:45:00,NSE:NIFTY1!,17656.45,17665.65,17600.25,17605.5,437450.0
2022-09-19 12:00:00,NSE:NIFTY1!,17605.4,17634.8,17586.25,17621.2,281900.0
2022-09-19 12:15:00,NSE:NIFTY1!,17620.0,17665.0,17619.8,17643.7,209400.0
2022-09-19 12:30:00,NSE:NIFTY1!,17643.7,17665.0,17641.1,17658.0,128700.0
2022-09-19 12:45:00,NSE:NIFTY1!,17656.35,17658.9,17619.35,17640.0,187550.0
2022-09-19 13:00:00,NSE:NIFTY1!,17640.6,17661.7,17614.7,17628.8,202400.0
2022-09-19 13:15:00,NSE:NIFTY1!,17629.4,17649.95,17616.0,17625.3,125450.0
2022-09-19 13:30:00,NSE:NIFTY1!,17627.35,17644.6,17601.3,17608.8,190700.0
2022-09-19 13:45:00,NSE:NIFTY1!,17609.75,17643.75,17600.0,17638.0,187000.0
2022-09-19 14:00:00,NSE:NIFTY1!,17639.0,17678.05,17638.7,17666.0,260400.0
2022-09-19 14:15:00,NSE:NIFTY1!,17666.05,17676.45,17641.2,17665.0,193100.0
2022-09-19 14:30:00,NSE:NIFTY1!,17665.85,17676.65,17617.65,17623.1,323350.0
2022-09-19 14:45:00,NSE:NIFTY1!,17621.6,17651.8,17616.1,17643.0,197450.0
2022-09-19 15:00:00,NSE:NIFTY1!,17642.7,17647.0,17620.0,17637.7,166200.0
2022-09-19 15:15:00,NSE:NIFTY1!,17635.1,17643.5,17596.05,17628.95,638050.0
2022-09-19 15:30:00,NSE:NIFTY1!,17629.95,17648.85,17622.4,17642.95,486650.0
2022-09-20 09:30:00,NSE:NIFTY1!,17775.0,17841.75,17756.0,17818.45,1821900.0
2022-09-20 09:45:00,NSE:NIFTY1!,17818.1,17845.95,17818.1,17836.5,593350.0
2022-09-20 10:00:00,NSE:NIFTY1!,17837.0,17874.55,17835.1,17854.8,604300.0
2022-09-20 10:15:00,NSE:NIFTY1!,17852.1,17879.0,17852.1,17873.05,277200.0
2022-09-20 10:30:00,NSE:NIFTY1!,17872.95,17884.7,17867.55,17874.45,319400.0
2022-09-20 10:45:00,NSE:NIFTY1!,17873.0,17894.0,17868.6,17870.0,216200.0
2022-09-20 11:00:00,NSE:NIFTY1!,17868.35,17889.15,17864.6,17887.85,176600.0
2022-09-20 11:15:00,NSE:NIFTY1!,17887.55,17903.8,17879.0,17894.9,270400.0
2022-09-20 11:30:00,NSE:NIFTY1!,17896.0,17902.45,17865.05,17879.05,200700.0
2022-09-20 11:45:00,NSE:NIFTY1!,17880.0,17889.7,17867.55,17889.15,130650.0
2022-09-20 12:00:00,NSE:NIFTY1!,17889.15,17894.0,17872.4,17881.7,110650.0
2022-09-20 12:15:00,NSE:NIFTY1!,17881.7,17907.9,17881.0,17898.0,241300.0
2022-09-20 12:30:00,NSE:NIFTY1!,17898.0,17911.7,17888.55,17911.25,151900.0
2022-09-20 12:45:00,NSE:NIFTY1!,17911.25,17943.1,17907.15,17929.95,536150.0
2022-09-20 13:00:00,NSE:NIFTY1!,17931.9,17939.55,17920.0,17922.5,235400.0
2022-09-20 13:15:00,NSE:NIFTY1!,17921.6,17929.0,17915.0,17924.6,140150.0
2022-09-20 13:30:00,NSE:NIFTY1!,17926.0,17929.95,17896.75,17908.95,198400.0
2022-09-20 13:45:00,NSE:NIFTY1!,17908.6,17910.0,17868.35,17879.0,418150.0
2022-09-20 14:00:00,NSE:NIFTY1!,17878.25,17902.0,17861.0,17898.9,328700.0
2022-09-20 14:15:00,NSE:NIFTY1!,17898.0,17915.0,17888.5,17896.9,152650.0
2022-09-20 14:30:00,NSE:NIFTY1!,17894.0,17898.75,17876.5,17884.3,121300.0
2022-09-20 14:45:00,NSE:NIFTY1!,17883.4,17893.0,17866.5,17874.75,202650.0
2022-09-20 15:00:00,NSE:NIFTY1!,17873.0,17879.15,17840.15,17867.4,453650.0
2022-09-20 15:15:00,NSE:NIFTY1!,17868.7,17869.9,17815.0,17815.0,648700.0
2022-09-20 15:30:00,NSE:NIFTY1!,17814.9,17831.4,17803.7,17803.7,928650.0
2022-09-21 09:30:00,NSE:NIFTY1!,17776.35,17844.35,17748.0,17840.0,1130450.0
2022-09-21 09:45:00,NSE:NIFTY1!,17837.2,17842.3,17785.0,17791.15,466050.0
2022-09-21 10:00:00,NSE:NIFTY1!,17791.05,17793.4,17755.15,17770.7,455550.0
2022-09-21 10:15:00,NSE:NIFTY1!,17770.0,17795.45,17741.35,17791.5,458500.0
2022-09-21 10:30:00,NSE:NIFTY1!,17792.8,17810.0,17780.4,17808.15,234950.0
2022-09-21 10:45:00,NSE:NIFTY1!,17813.5,17825.0,17791.4,17798.3,232150.0
2022-09-21 11:00:00,NSE:NIFTY1!,17798.55,17820.0,17796.75,17814.0,126150.0
2022-09-21 11:15:00,NSE:NIFTY1!,17813.0,17817.9,17799.0,17807.8,94000.0
2022-09-21 11:30:00,NSE:NIFTY1!,17807.0,17819.9,17775.25,17776.05,160900.0
2022-09-21 11:45:00,NSE:NIFTY1!,17775.05,17788.35,17752.45,17757.5,218550.0
2022-09-21 12:00:00,NSE:NIFTY1!,17755.2,17767.5,17705.0,17705.2,598200.0
2022-09-21 12:15:00,NSE:NIFTY1!,17705.65,17707.0,17675.0,17695.1,632500.0
2022-09-21 12:30:00,NSE:NIFTY1!,17697.25,17716.0,17664.45,17685.0,360500.0
2022-09-21 12:45:00,NSE:NIFTY1!,17686.1,17719.9,17666.0,17718.35,288150.0
2022-09-21 13:00:00,NSE:NIFTY1!,17715.05,17751.55,17712.05,17739.55,334400.0
2022-09-21 13:15:00,NSE:NIFTY1!,17741.1,17744.05,17705.05,17714.5,179100.0
2022-09-21 13:30:00,NSE:NIFTY1!,17712.15,17732.0,17710.6,17720.65,107850.0
2022-09-21 13:45:00,NSE:NIFTY1!,17722.4,17764.8,17716.55,17750.0,299450.0
2022-09-21 14:00:00,NSE:NIFTY1!,17748.3,17779.2,17748.3,17758.8,322100.0
2022-09-21 14:15:00,NSE:NIFTY1!,17760.0,17798.0,17750.3,17787.0,305350.0
2022-09-21 14:30:00,NSE:NIFTY1!,17786.6,17794.1,17757.45,17767.65,195300.0
2022-09-21 14:45:00,NSE:NIFTY1!,17767.5,17775.0,17735.0,17751.6,272500.0
2022-09-21 15:00:00,NSE:NIFTY1!,17751.3,17759.95,17722.65,17739.0,261050.0
2022-09-21 15:15:00,NSE:NIFTY1!,17738.0,17755.0,17719.25,17726.0,381750.0
2022-09-21 15:30:00,NSE:NIFTY1!,17725.4,17742.7,17721.0,17742.7,681550.0
2022-09-22 09:30:00,NSE:NIFTY1!,17626.0,17679.2,17600.5,17666.05,1476850.0
2022-09-22 09:45:00,NSE:NIFTY1!,17668.65,17703.1,17656.9,17667.55,596600.0
2022-09-22 10:00:00,NSE:NIFTY1!,17669.3,17719.8,17648.05,17715.0,421750.0
2022-09-22 10:15:00,NSE:NIFTY1!,17712.7,17718.35,17656.8,17671.7,421300.0
2022-09-22 10:30:00,NSE:NIFTY1!,17670.95,17670.95,17621.85,17624.95,443300.0
2022-09-22 10:45:00,NSE:NIFTY1!,17624.0,17636.95,17602.0,17613.55,432550.0
2022-09-22 11:00:00,NSE:NIFTY1!,17611.65,17651.95,17611.3,17634.0,218400.0
2022-09-22 11:15:00,NSE:NIFTY1!,17637.0,17651.55,17612.4,17627.5,370900.0
2022-09-22 11:30:00,NSE:NIFTY1!,17627.5,17630.3,17573.0,17575.65,495900.0
2022-09-22 11:45:00,NSE:NIFTY1!,17575.35,17610.0,17569.9,17582.45,306800.0
2022-09-22 12:00:00,NSE:NIFTY1!,17580.9,17593.65,17566.3,17582.9,186800.0
2022-09-22 12:15:00,NSE:NIFTY1!,17579.85,17580.0,17550.05,17562.75,339600.0
2022-09-22 12:30:00,NSE:NIFTY1!,17561.9,17578.6,17551.0,17556.5,184250.0
2022-09-22 12:45:00,NSE:NIFTY1!,17556.5,17579.1,17544.8,17560.05,287150.0
2022-09-22 13:00:00,NSE:NIFTY1!,17561.85,17604.0,17542.35,17588.4,332400.0
2022-09-22 13:15:00,NSE:NIFTY1!,17588.45,17619.9,17585.0,17619.0,263100.0
2022-09-22 13:30:00,NSE:NIFTY1!,17616.4,17660.0,17616.4,17653.1,565450.0
2022-09-22 13:45:00,NSE:NIFTY1!,17654.6,17702.0,17654.6,17675.5,661450.0
2022-09-22 14:00:00,NSE:NIFTY1!,17675.55,17717.75,17675.55,17702.4,444250.0
2022-09-22 14:15:00,NSE:NIFTY1!,17703.5,17747.4,17701.0,17711.8,711600.0
2022-09-22 14:30:00,NSE:NIFTY1!,17712.95,17738.6,17697.05,17713.0,305050.0
2022-09-22 14:45:00,NSE:NIFTY1!,17711.75,17725.0,17682.2,17697.85,280000.0
2022-09-22 15:00:00,NSE:NIFTY1!,17696.0,17719.6,17649.55,17672.6,461500.0
2022-09-22 15:15:00,NSE:NIFTY1!,17668.05,17684.0,17627.0,17644.25,551400.0
2022-09-22 15:30:00,NSE:NIFTY1!,17642.05,17661.25,17629.9,17652.5,630500.0
2022-09-23 09:30:00,NSE:NIFTY1!,17587.95,17638.3,17537.4,17543.4,1373400.0
2022-09-23 09:45:00,NSE:NIFTY1!,17533.85,17536.5,17461.0,17473.2,1185150.0
2022-09-23 10:00:00,NSE:NIFTY1!,17470.45,17495.4,17441.05,17480.8,1207350.0
2022-09-23 10:15:00,NSE:NIFTY1!,17483.5,17499.0,17454.2,17457.35,405050.0
2022-09-23 10:30:00,NSE:NIFTY1!,17460.0,17471.95,17415.0,17457.9,711400.0
2022-09-23 10:45:00,NSE:NIFTY1!,17455.5,17484.35,17440.0,17441.2,296650.0
2022-09-23 11:00:00,NSE:NIFTY1!,17442.2,17476.65,17426.5,17458.4,270950.0
2022-09-23 11:15:00,NSE:NIFTY1!,17458.65,17466.8,17438.05,17448.1,239650.0
2022-09-23 11:30:00,NSE:NIFTY1!,17448.1,17479.0,17418.0,17463.05,325450.0
2022-09-23 11:45:00,NSE:NIFTY1!,17464.65,17464.65,17441.05,17462.0,153800.0
2022-09-23 12:00:00,NSE:NIFTY1!,17460.1,17478.0,17451.65,17463.7,202550.0
2022-09-23 12:15:00,NSE:NIFTY1!,17463.2,17471.0,17434.55,17435.1,158400.0
2022-09-23 12:30:00,NSE:NIFTY1!,17435.0,17451.9,17402.1,17448.4,466050.0
2022-09-23 12:45:00,NSE:NIFTY1!,17445.45,17450.0,17386.05,17401.4,462600.0
2022-09-23 13:00:00,NSE:NIFTY1!,17399.95,17421.7,17393.0,17415.1,308200.0
2022-09-23 13:15:00,NSE:NIFTY1!,17415.0,17417.0,17381.1,17397.6,277600.0
2022-09-23 13:30:00,NSE:NIFTY1!,17398.45,17429.9,17389.0,17398.9,229000.0
2022-09-23 13:45:00,NSE:NIFTY1!,17399.05,17423.9,17372.0,17376.85,277000.0
2022-09-23 14:00:00,NSE:NIFTY1!,17376.65,17397.75,17371.0,17380.75,273850.0
2022-09-23 14:15:00,NSE:NIFTY1!,17377.0,17379.6,17344.75,17370.0,493300.0
2022-09-23 14:30:00,NSE:NIFTY1!,17369.2,17378.6,17317.0,17326.75,526950.0
2022-09-23 14:45:00,NSE:NIFTY1!,17326.4,17348.3,17291.15,17342.85,511550.0
2022-09-23 15:00:00,NSE:NIFTY1!,17340.0,17376.0,17329.05,17350.1,391850.0
2022-09-23 15:15:00,NSE:NIFTY1!,17350.0,17362.7,17320.05,17328.15,572500.0
2022-09-23 15:30:00,NSE:NIFTY1!,17329.85,17350.45,17326.65,17335.15,934000.0
2022-09-26 09:30:00,NSE:NIFTY1!,17175.0,17211.85,17086.0,17161.0,1481500.0
2022-09-26 09:45:00,NSE:NIFTY1!,17156.65,17185.35,17065.0,17066.0,715450.0
2022-09-26 10:00:00,NSE:NIFTY1!,17068.75,17099.3,17050.0,17050.05,583050.0
2022-09-26 10:15:00,NSE:NIFTY1!,17044.75,17064.85,17034.4,17051.8,474750.0
2022-09-26 10:30:00,NSE:NIFTY1!,17051.45,17070.7,17018.2,17021.65,450250.0
2022-09-26 10:45:00,NSE:NIFTY1!,17020.6,17047.0,17009.7,17045.15,415800.0
2022-09-26 11:00:00,NSE:NIFTY1!,17046.0,17057.4,17021.0,17028.25,343350.0
2022-09-26 11:15:00,NSE:NIFTY1!,17026.55,17032.45,16981.1,17000.0,686950.0
2022-09-26 11:30:00,NSE:NIFTY1!,17001.2,17055.0,16992.0,17034.3,409850.0
2022-09-26 11:45:00,NSE:NIFTY1!,17033.0,17074.0,17016.9,17016.9,346050.0
2022-09-26 12:00:00,NSE:NIFTY1!,17020.15,17047.85,17011.1,17043.75,212650.0
2022-09-26 12:15:00,NSE:NIFTY1!,17043.65,17073.0,17033.85,17063.9,365400.0
2022-09-26 12:30:00,NSE:NIFTY1!,17067.95,17087.0,17041.5,17065.0,429800.0
2022-09-26 12:45:00,NSE:NIFTY1!,17063.7,17147.4,17060.75,17145.2,671250.0
2022-09-26 13:00:00,NSE:NIFTY1!,17145.45,17172.65,17115.35,17145.1,543400.0
2022-09-26 13:15:00,NSE:NIFTY1!,17142.0,17180.0,17138.0,17173.15,326800.0
2022-09-26 13:30:00,NSE:NIFTY1!,17170.75,17179.0,17092.0,17095.35,501500.0
2022-09-26 13:45:00,NSE:NIFTY1!,17094.0,17117.35,17076.45,17113.25,395150.0
2022-09-26 14:00:00,NSE:NIFTY1!,17113.25,17114.45,17062.55,17098.3,315850.0
2022-09-26 14:15:00,NSE:NIFTY1!,17100.45,17109.6,17071.95,17076.5,216500.0
2022-09-26 14:30:00,NSE:NIFTY1!,17076.4,17152.05,17057.7,17133.3,433300.0
2022-09-26 14:45:00,NSE:NIFTY1!,17136.75,17148.0,17089.25,17090.7,349850.0
2022-09-26 15:00:00,NSE:NIFTY1!,17087.4,17107.75,17060.0,17062.95,248050.0
2022-09-26 15:15:00,NSE:NIFTY1!,17062.0,17062.0,17000.6,17031.2,873350.0
2022-09-26 15:30:00,NSE:NIFTY1!,17032.0,17043.85,17023.45,17035.55,584600.0
2022-09-27 09:30:00,NSE:NIFTY1!,17099.85,17159.5,17068.85,17145.0,1178250.0
2022-09-27 09:45:00,NSE:NIFTY1!,17147.15,17174.9,17084.75,17085.0,774300.0
2022-09-27 10:00:00,NSE:NIFTY1!,17085.1,17105.0,17031.4,17060.4,708750.0
2022-09-27 10:15:00,NSE:NIFTY1!,17057.35,17084.3,17025.6,17036.7,437650.0
2022-09-27 10:30:00,NSE:NIFTY1!,17037.6,17067.75,17015.0,17021.8,409300.0
2022-09-27 10:45:00,NSE:NIFTY1!,17023.3,17076.8,17008.1,17041.5,334250.0
2022-09-27 11:00:00,NSE:NIFTY1!,17041.0,17045.0,16992.1,17022.0,446250.0
2022-09-27 11:15:00,NSE:NIFTY1!,17024.0,17024.2,16946.0,16952.0,688850.0
2022-09-27 11:30:00,NSE:NIFTY1!,16951.0,17005.15,16947.2,17003.0,325050.0
2022-09-27 11:45:00,NSE:NIFTY1!,16999.95,17041.7,16995.95,17028.65,414850.0
2022-09-27 12:00:00,NSE:NIFTY1!,17029.4,17078.25,17029.4,17056.7,451600.0
2022-09-27 12:15:00,NSE:NIFTY1!,17058.4,17095.85,17045.0,17069.1,315850.0
2022-09-27 12:30:00,NSE:NIFTY1!,17067.05,17078.0,17030.0,17034.0,255200.0
2022-09-27 12:45:00,NSE:NIFTY1!,17036.1,17074.85,17021.55,17023.5,191250.0
2022-09-27 13:00:00,NSE:NIFTY1!,17025.45,17108.0,17017.0,17105.0,518200.0
2022-09-27 13:15:00,NSE:NIFTY1!,17105.6,17116.55,17061.0,17099.95,350100.0
2022-09-27 13:30:00,NSE:NIFTY1!,17099.75,17125.0,17090.0,17109.45,383650.0
2022-09-27 13:45:00,NSE:NIFTY1!,17105.85,17132.35,17080.0,17102.85,341100.0
2022-09-27 14:00:00,NSE:NIFTY1!,17101.55,17116.05,17073.0,17094.75,191800.0
2022-09-27 14:15:00,NSE:NIFTY1!,17091.75,17107.55,17042.05,17048.85,311200.0
2022-09-27 14:30:00,NSE:NIFTY1!,17047.8,17080.35,17010.85,17031.9,528200.0
2022-09-27 14:45:00,NSE:NIFTY1!,17029.05,17031.05,16978.6,16995.6,536250.0
2022-09-27 15:00:00,NSE:NIFTY1!,16994.0,17019.6,16981.0,16996.3,453950.0
2022-09-27 15:15:00,NSE:NIFTY1!,17004.8,17030.0,16971.0,17015.05,705000.0
2022-09-27 15:30:00,NSE:NIFTY1!,17016.45,17056.55,17016.05,17050.0,573450.0
2022-09-28 09:30:00,NSE:NIFTY1!,16863.05,16894.0,16835.05,16880.0,1687850.0
2022-09-28 09:45:00,NSE:NIFTY1!,16877.25,16919.9,16847.55,16901.0,720750.0
2022-09-28 10:00:00,NSE:NIFTY1!,16902.4,16944.0,16886.05,16921.55,440300.0
2022-09-28 10:15:00,NSE:NIFTY1!,16920.55,16967.0,16907.1,16955.75,572800.0
2022-09-28 10:30:00,NSE:NIFTY1!,16956.65,16975.0,16920.0,16926.0,303500.0
2022-09-28 10:45:00,NSE:NIFTY1!,16925.1,16948.9,16896.4,16905.3,433100.0
2022-09-28 11:00:00,NSE:NIFTY1!,16904.6,16937.0,16892.9,16935.0,359450.0
2022-09-28 11:15:00,NSE:NIFTY1!,16933.5,16965.4,16920.7,16964.0,286650.0
2022-09-28 11:30:00,NSE:NIFTY1!,16963.65,16979.65,16950.0,16970.15,432900.0
2022-09-28 11:45:00,NSE:NIFTY1!,16970.0,17003.0,16966.15,16994.1,390050.0
2022-09-28 12:00:00,NSE:NIFTY1!,16990.4,17024.9,16973.0,17013.8,491400.0
2022-09-28 12:15:00,NSE:NIFTY1!,17010.6,17033.0,17000.25,17012.25,292250.0
2022-09-28 12:30:00,NSE:NIFTY1!,17012.25,17015.5,16967.0,16976.4,324600.0
2022-09-28 12:45:00,NSE:NIFTY1!,16978.25,17009.85,16969.85,16972.0,339850.0
2022-09-28 13:00:00,NSE:NIFTY1!,16972.45,16987.0,16947.5,16964.0,404850.0
2022-09-28 13:15:00,NSE:NIFTY1!,16967.85,16974.85,16946.25,16957.4,518450.0
2022-09-28 13:30:00,NSE:NIFTY1!,16957.45,16998.85,16949.3,16996.65,432200.0
2022-09-28 13:45:00,NSE:NIFTY1!,16995.0,17002.95,16948.25,16950.85,255550.0
2022-09-28 14:00:00,NSE:NIFTY1!,16949.5,16974.0,16926.1,16926.1,347550.0
2022-09-28 14:15:00,NSE:NIFTY1!,16928.35,16970.65,16921.2,16934.9,410900.0
2022-09-28 14:30:00,NSE:NIFTY1!,16934.75,16954.8,16912.85,16915.15,347300.0
2022-09-28 14:45:00,NSE:NIFTY1!,16914.3,16928.7,16887.0,16890.05,481300.0
2022-09-28 15:00:00,NSE:NIFTY1!,16887.75,16891.0,16866.0,16884.0,510850.0
2022-09-28 15:15:00,NSE:NIFTY1!,16883.9,16890.9,16859.75,16861.35,516900.0
2022-09-28 15:30:00,NSE:NIFTY1!,16861.3,16866.05,16833.7,16838.1,761450.0
2022-09-29 09:30:00,NSE:NIFTY1!,16994.85,17058.9,16994.8,17007.0,760450.0
2022-09-29 09:45:00,NSE:NIFTY1!,17009.05,17044.95,16986.35,17033.55,540450.0
2022-09-29 10:00:00,NSE:NIFTY1!,17033.9,17048.15,17001.1,17005.7,308450.0
2022-09-29 10:15:00,NSE:NIFTY1!,17004.0,17025.0,16990.65,17022.55,326550.0
2022-09-29 10:30:00,NSE:NIFTY1!,17025.0,17026.1,16983.2,16987.0,242500.0
2022-09-29 10:45:00,NSE:NIFTY1!,16988.0,16993.95,16970.05,16973.8,262300.0
2022-09-29 11:00:00,NSE:NIFTY1!,16973.5,17012.85,16965.0,17000.15,356100.0
2022-09-29 11:15:00,NSE:NIFTY1!,17002.65,17004.85,16951.35,16954.35,303050.0
2022-09-29 11:30:00,NSE:NIFTY1!,16955.75,16965.95,16946.25,16962.0,339050.0
2022-09-29 11:45:00,NSE:NIFTY1!,16962.4,16965.65,16932.4,16935.25,544600.0
2022-09-29 12:00:00,NSE:NIFTY1!,16934.15,16934.15,16891.3,16894.2,396650.0
2022-09-29 12:15:00,NSE:NIFTY1!,16890.0,16913.9,16884.05,16911.0,505650.0
2022-09-29 12:30:00,NSE:NIFTY1!,16912.75,16932.45,16895.0,16914.15,293350.0
2022-09-29 12:45:00,NSE:NIFTY1!,16919.35,16923.85,16861.0,16883.65,436050.0
2022-09-29 13:00:00,NSE:NIFTY1!,16884.4,16884.95,16840.5,16854.95,321600.0
2022-09-29 13:15:00,NSE:NIFTY1!,16852.1,16854.95,16814.25,16824.25,437500.0
2022-09-29 13:30:00,NSE:NIFTY1!,16827.4,16840.6,16800.0,16828.0,452000.0
2022-09-29 13:45:00,NSE:NIFTY1!,16828.2,16863.45,16806.6,16836.5,343000.0
2022-09-29 14:00:00,NSE:NIFTY1!,16836.5,16864.1,16823.1,16827.65,332300.0
2022-09-29 14:15:00,NSE:NIFTY1!,16826.55,16849.45,16810.0,16845.0,301950.0
2022-09-29 14:30:00,NSE:NIFTY1!,16842.25,16857.85,16826.1,16857.85,242550.0
2022-09-29 14:45:00,NSE:NIFTY1!,16858.85,16896.0,16841.05,16885.05,520950.0
2022-09-29 15:00:00,NSE:NIFTY1!,16886.85,16895.0,16852.0,16855.15,560400.0
2022-09-29 15:15:00,NSE:NIFTY1!,16855.1,16864.55,16802.25,16848.6,813550.0
2022-09-29 15:30:00,NSE:NIFTY1!,16850.75,16854.9,16827.1,16847.25,944900.0
2022-09-30 09:30:00,NSE:NIFTY1!,16815.0,16872.75,16776.0,16807.65,1245850.0
2022-09-30 09:45:00,NSE:NIFTY1!,16810.0,16840.9,16783.0,16836.4,669150.0
2022-09-30 10:00:00,NSE:NIFTY1!,16835.8,16853.85,16815.1,16827.95,453200.0
2022-09-30 10:15:00,NSE:NIFTY1!,16827.1,16868.0,16764.25,16865.3,838200.0
2022-09-30 10:30:00,NSE:NIFTY1!,16862.9,16923.8,16862.9,16887.8,890100.0
2022-09-30 10:45:00,NSE:NIFTY1!,16885.0,16980.0,16884.4,16970.0,880900.0
2022-09-30 11:00:00,NSE:NIFTY1!,16965.25,16998.0,16945.1,16955.0,733450.0
2022-09-30 11:15:00,NSE:NIFTY1!,16959.8,16977.0,16927.1,16961.5,401450.0
2022-09-30 11:30:00,NSE:NIFTY1!,16961.75,16986.65,16946.0,16951.25,299050.0
2022-09-30 11:45:00,NSE:NIFTY1!,16949.25,17009.0,16949.25,16999.45,545000.0
2022-09-30 12:00:00,NSE:NIFTY1!,17000.0,17009.0,16966.4,17009.0,279200.0
2022-09-30 12:15:00,NSE:NIFTY1!,17009.0,17028.95,17000.0,17011.4,431100.0
2022-09-30 12:30:00,NSE:NIFTY1!,17014.4,17048.9,17014.4,17046.4,427350.0
2022-09-30 12:45:00,NSE:NIFTY1!,17046.0,17128.45,17046.0,17107.35,914350.0
2022-09-30 13:00:00,NSE:NIFTY1!,17110.0,17141.9,17095.55,17115.2,432300.0
2022-09-30 13:15:00,NSE:NIFTY1!,17116.65,17133.0,17092.7,17096.05,384950.0
2022-09-30 13:30:00,NSE:NIFTY1!,17095.8,17124.0,17095.8,17118.0,260850.0
2022-09-30 13:45:00,NSE:NIFTY1!,17115.5,17148.85,17113.8,17144.65,393450.0
2022-09-30 14:00:00,NSE:NIFTY1!,17146.45,17164.65,17140.0,17157.0,428900.0
2022-09-30 14:15:00,NSE:NIFTY1!,17156.9,17183.7,17144.35,17182.5,430500.0
2022-09-30 14:30:00,NSE:NIFTY1!,17179.6,17209.6,17174.8,17189.3,474800.0
2022-09-30 14:45:00,NSE:NIFTY1!,17189.0,17194.0,17152.35,17163.4,502900.0
2022-09-30 15:00:00,NSE:NIFTY1!,17164.1,17174.0,17124.35,17137.2,541450.0
